   0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000     
   1000000.0000000000        0.0000000000000000     
