   1.3763774210369810E-002  -8979054350260684.0     
   1.3115891031706047E-002  -8972702275238554.0     
   1.2496244674419473E-002  -8966326375060809.0     
   1.1903737854379278E-002  -8959926848147015.0     
   1.1337320336496167E-002  -8953504032857438.0     
   1.0795967803036443E-002  -8947058193061178.0     
   1.0278666131700363E-002  -8940589303539336.0     
   9.7844484753870278E-003  -8934097484359843.0     
   9.3124007331729444E-003  -8927583130756334.0     
   8.8616324845966991E-003  -8921046563606636.0     
   8.4312648147506671E-003  -8914487826721607.0     
   8.0204511345186805E-003  -8907906967005220.0     
   7.6283912717131754E-003  -8901304295295138.0     
   7.2543156180044964E-003  -8894680183646009.0     
   6.8974599256096895E-003  -8888034610851668.0     
   6.5570989958785063E-003  -8881367747560444.0     
   6.2325432108368004E-003  -8874679954051390.0     
   5.9231182586525193E-003  -8867971395544247.0     
   5.6281750477913794E-003  -8861242235689417.0     
   5.3470865304978349E-003  -8854492576355883.0     
   5.0792545560433095E-003  -8847722638298390.0     
   4.8241078341381511E-003  -8840932758504552.0     
   4.5810898027256368E-003  -8834123091151286.0     
   4.3496599220007436E-003  -8827293614872591.0     
   4.1293089812797900E-003  -8820444596804565.0     
   3.9195490198037650E-003  -8813576358994585.0     
   3.7199026213091181E-003  -8806688934683008.0     
   3.5299181693074387E-003  -8799782579992930.0     
   3.3491618515957191E-003  -8792857548511502.0     
   3.1772130946769472E-003  -8785913924677949.0     
   3.0136713938469575E-003  -8778951900807037.0     
   2.8581526337168582E-003  -8771971666812184.0     
   2.7102885112136156E-003  -8764973409126734.0     
   2.5697250112622148E-003  -8757957260127273.0     
   2.4361249880402443E-003  -8750923452360799.0     
   2.3091644410962583E-003  -8743872165476344.0     
   2.1885322201174052E-003  -8736803523605168.0     
   2.0739329951627041E-003  -8729717800881718.0     
   1.9650815907792164E-003  -8722615117789517.0     
   1.8617052931282816E-003  -8715495592790235.0     
   1.7635440401204809E-003  -8708359392520392.0     
   1.6703497334377268E-003  -8701206728372151.0     
   1.5818850751180449E-003  -8694037808870312.0     
   1.4979226117747694E-003  -8686852791078809.0     
   1.4182455218421286E-003  -8679651876561341.0     
   1.3426456578160069E-003  -8672435171590133.0     
   1.2709243292593224E-003  -8665202780708758.0     
   1.2028931615303711E-003  -8657954943430762.0     
   1.1383717970103830E-003  -8650691850442400.0     
   1.0771876806883861E-003  -8643413644120012.0     
   1.0191761945408317E-003  -8636120465282249.0     
   9.6418063789112114E-004  -8628812495637741.0     
   9.1205122886621373E-004  -8621489871723403.0     
   8.6264544093163224E-004  -8614152769429944.0     
   8.1582738065148850E-004  -8606801363242589.0     
   7.7146749021541770E-004  -8599435823080638.0     
   7.2944252983016353E-004  -8592056358820682.0     
   6.8963416266810170E-004  -8584663011603252.0     
   6.5193018753768970E-004  -8577255903873174.0     
   6.1622453442947904E-004  -8569835318178988.0     
   5.8241555879697644E-004  -8562401412078834.0     
   5.5040632542525600E-004  -8554954299637451.0     
   5.2010476527114644E-004  -8547494133607338.0     
   4.9142297381934345E-004  -8540020986091716.0     
   4.6427791696511481E-004  -8532535082307710.0     
   4.3859055984486815E-004  -8525036644375542.0     
   4.1428532870643612E-004  -8517525775585979.0     
   3.9129017226433499E-004  -8510002503589344.0     
   3.6953769893291054E-004  -8502467226044148.0     
   3.4896255403992648E-004  -8494919895379945.0     
   3.2950316850663088E-004  -8487360640521763.0     
   3.1110192182218178E-004  -8479789958618177.0     
   2.9370229891619666E-004  -8472207613849240.0     
   2.7725153962148037E-004  -8464613732262007.0     
   2.6169954945787601E-004  -8457008441008257.0     
   2.4699876048643208E-004  -8449391862232178.0     
   2.3310463467784428E-004  -8441764464678350.0     
   2.1997420628443493E-004  -8434126363821124.0     
   2.0756617013925743E-004  -8426477330779569.0     
   1.9584245100790287E-004  -8418817817262780.0     
   1.8476636865032682E-004  -8411147936426475.0     
   1.7430268719480010E-004  -8403467460057824.0     
   1.6441891102555637E-004  -8395776829235737.0     
   1.5508414481735436E-004  -8388076475193177.0     
   1.4626830826223338E-004  -8380366173308331.0     
   1.3794329761903848E-004  -8372646020626254.0     
   1.3008280262266953E-004  -8364916438562263.0     
   1.2266123841748937E-004  -8357177203466894.0     
   1.1565470316666192E-004  -8349428410795438.0     
   1.0904081426460671E-004  -8341670467395415.0     
   1.0279808052963198E-004  -8333903463502327.0     
   9.6906150504098615E-005  -8326127485596156.0     
   9.1345968140474988E-005  -8318342924250626.0     
   8.6099059491494281E-005  -8310549560684186.0     
   8.1148160698582374E-005  -8302747475425505.0     
   7.6477109050674056E-005  -8294937050732816.0     
   7.2070411874644667E-005  -8287118362594777.0     
   6.7913413469605923E-005  -8279291488287004.0     
   6.3992248904726833E-005  -8271456501760019.0     
   6.0293805044234265E-005  -8263613478233455.0     
   5.6805678935618523E-005  -8255762489690714.0     
   5.3516257209804020E-005  -8247903891615116.0     
   5.0414428554869891E-005  -8240037751932250.0     
   4.7489688200361877E-005  -8232164135533485.0     
   4.4732201020445174E-005  -8224283384454448.0     
   4.2132565010108066E-005  -8216395559842905.0     
   3.9681813326155300E-005  -8208500448301915.0     
   3.7371642927228998E-005  -8200598381168405.0     
   3.5194194145738510E-005  -8192689687004185.0     
   3.3141892953736622E-005  -8184774152289864.0     
   3.1207661586717059E-005  -8176851832498145.0     
   2.9384873693050397E-005  -8168923046122989.0     
   2.7667204717797071E-005  -8160987845362745.0     
   2.6048682206812738E-005  -8153046279873294.0     
   2.4523715077710605E-005  -8145098656641522.0     
   2.3086970624948531E-005  -8137145022299967.0     
   2.1733414806690448E-005  -8129185421090979.0     
   2.0458335381131144E-005  -8121220149077844.0     
   1.9257240817171189E-005  -8113249247711745.0     
   1.8125892538637555E-005  -8105272756195602.0     
   1.7060291446838613E-005  -8097290715100906.0     
   1.6056664149080113E-005  -8089303162801969.0     
   1.5111478604896905E-005  -8081310380653585.0     
   1.4221397206850551E-005  -8073312644441505.0     
   1.3383242493896271E-005  -8065309986262597.0     
   1.2593995150622883E-005  -8057302199661568.0     
   1.1850854719200738E-005  -8049289552700577.0     
   1.1151176283764161E-005  -8041272311492517.0     
   1.0492443262331713E-005  -8033250502039110.0     
   9.8722832752947259E-006  -8025224151748138.0     
   9.2884597374910454E-006  -8017193286190175.0     
   8.7388794686382943E-006  -8009158159185576.0     
   8.2215523344384161E-006  -8001118794326081.0     
   7.7346025829020171E-006  -7993075213470965.0     
   7.2762748104963935E-006  -7985027662112523.0     
   6.8449122876599993E-006  -7976976381026604.0     
   6.4389409481239846E-006  -7968921387119208.0     
   6.0568777507294999E-006  -7960862695723469.0     
   5.6973256073868119E-006  -7952800323587604.0     
   5.3589770554106002E-006  -7944734500771842.0     
   5.0405988149136781E-006  -7936665455851657.0     
   4.7410122634053418E-006  -7928592986206585.0     
   4.4591231767067308E-006  -7920517314656666.0     
   4.1938996496951765E-006  -7912438662619707.0     
   3.9443560544566438E-006  -7904356828922428.0     
   3.7095771843662556E-006  -7896272029471798.0     
   3.4887001407039791E-006  -7888184478849878.0     
   3.2809062283016131E-006  -7880094181164106.0     
   3.0854294682131977E-006  -7872001344391675.0     
   2.9015433788418890E-006  -7863905971502505.0     
   2.7285640822196339E-006  -7855808064262859.0     
   2.5658517413026237E-006  -7847707824400285.0     
   2.4128033233681170E-006  -7839605449908167.0     
   2.2688471757309368E-006  -7831500939110609.0     
   2.1334453067970682E-006  -7823394289238519.0     
   2.0060944002930681E-006  -7815285692467590.0     
   1.8863202259555637E-006  -7807175337442750.0     
   1.7736734360303757E-006  -7799063218269235.0     
   1.6677312387702750E-006  -7790949328059801.0     
   1.5680981104315432E-006  -7782833850039367.0     
   1.4743993810469661E-006  -7774716776593170.0     
   1.3862845240922198E-006  -7766598285495124.0     
   1.3034234189656994E-006  -7758478553618571.0     
   1.2255034343097057E-006  -7750357568295212.0     
   1.1522305251581055E-006  -7742235318306664.0     
   1.0833296026641044E-006  -7734111973337568.0     
   1.0185416480184318E-006  -7725987702255893.0     
   9.5762145516661514E-007  -7717862489127765.0     
   9.0033965425985270E-007  -7709736497901411.0     
   8.4647915987922979E-007  -7701609712228877.0     
   7.9583689296043834E-007  -7693482291295519.0     
   7.4822169060562379E-007  -7685354393579469.0     
   7.0345266663218870E-007  -7677225998447693.0     
   6.6135975473448106E-007  -7669097086718361.0     
   6.2178386144084055E-007  -7660967810603422.0     
   5.8457525281410263E-007  -7652838321675188.0     
   5.4959228638067404E-007  -7644708596746802.0     
   5.1670247129873511E-007  -7636578783076951.0     
   4.8578112131684209E-007  -7628449025314985.0     
   4.5671032447914719E-007  -7620319298536202.0     
   4.2937978220822537E-007  -7612189743292977.0     
   4.0368571390794933E-007  -7604060499614769.0     
   3.7952999313184755E-007  -7595931539031177.0     
   3.5682039443383507E-007  -7587802834517650.0     
   3.3547064474270229E-007  -7579674520731242.0     
   3.1539996417879490E-007  -7571546893094417.0     
   2.9653155483764464E-007  -7563419920329705.0     
   2.7879324329035515E-007  -7555293570738230.0     
   2.6211752014222453E-007  -7547167972517690.0     
   2.4644087888211539E-007  -7539043251624497.0     
   2.3170330633404030E-007  -7530919375163520.0     
   2.1784866389263215E-007  -7522796465617843.0     
   2.0482414955396237E-007  -7514674645115652.0     
   1.9257987130085221E-007  -7506553877901318.0     
   1.8106916037278112E-007  -7498434282768300.0     
   1.7024812279447418E-007  -7490315976446010.0     
   1.6007547634822963E-007  -7482199073634996.0     
   1.5051239693230828E-007  -7474083687041445.0     
   1.4152221296332236E-007  -7465969777704107.0     
   1.3307046988807404E-007  -7457857306404823.0     
   1.2512507818833896E-007  -7449746531430727.0     
   1.1765570207831183E-007  -7441637560299911.0     
   1.1063369163830841E-007  -7433530350621590.0     
   1.0403224733430594E-007  -7425425007035857.0     
   9.7826061644290187E-008  -7417321487573920.0     
   9.1991459253599842E-008  -7409219894080599.0     
   8.6506273253876412E-008  -7401120471443010.0     
   8.1349465864716880E-008  -7393023174792773.0     
   7.6501274186155904E-008  -7384927959119743.0     
   7.1943210150564889E-008  -7376834921716020.0     
   6.7657962335858944E-008  -7368744298327996.0     
   6.3629173285657731E-008  -7360656182171089.0     
   5.9841338011706189E-008  -7352570386097953.0     
   5.6280022224213961E-008  -7344487001625183.0     
   5.2931710480828656E-008  -7336406257318419.0     
   4.9783633275609853E-008  -7328328240830843.0     
   4.6823737698502473E-008  -7320252902620225.0     
   4.4040747142076449E-008  -7312180328054452.0     
   4.1424060713572411E-008  -7304110602465154.0     
   3.8963672508240089E-008  -7296043674753856.0     
   3.6650257847086390E-008  -7287979760880576.0     
   3.4475008869050740E-008  -7279918941846856.0     
   3.2429612958319248E-008  -7271861164422541.0     
   3.0506292586256790E-008  -7263806507528966.0     
   2.8697736236267501E-008  -7255755048726343.0     
   2.6997070573014632E-008  -7247706864235696.0     
   2.5397834260399316E-008  -7239662028960387.0     
   2.3893930106651443E-008  -7231620488450130.0     
   2.2479652584135105E-008  -7223582315696998.0     
   2.1149658614343905E-008  -7215547710489781.0     
   1.9898883217065812E-008  -7207516616569334.0     
   1.8722586604673457E-008  -7199489103196464.0     
   1.7616329971420235E-008  -7191465364520547.0     
   1.6575906073060187E-008  -7183445342606688.0     
   1.5597377621919011E-008  -7175429103159897.0     
   1.4677043534313406E-008  -7167416711997948.0     
   1.3811424479320462E-008  -7159408232545191.0     
   1.2997249868579090E-008  -7151403728355750.0     
   1.2231433842234603E-008  -7143403139585847.0     
   1.1511098804489210E-008  -7135406648655801.0     
   1.0833527748272105E-008  -7127414315851617.0     
   1.0196157230783035E-008  -7119426079949435.0     
   9.5965965776226256E-009  -7111442118394151.0     
   9.0325886280944203E-009  -7103462488355141.0     
   8.5020038593277280E-009  -7095487127336332.0     
   8.0028489649035013E-009  -7087516091093539.0     
   7.5332566618307593E-009  -7079549550723739.0     
   7.0914640268389969E-009  -7071587559460583.0     
   6.6758078695688083E-009  -7063630053265976.0     
   6.2847367099004488E-009  -7055677198683957.0     
   5.9167858079042870E-009  -7047729046156386.0     
   5.5705732990814229E-009  -7039785530601134.0     
   5.2448054917910075E-009  -7031846701224648.0     
   4.9382703039881606E-009  -7023912718757031.0     
   4.6498234353041234E-009  -7015983630112834.0     
   4.3783853289056097E-009  -7008059368952031.0     
   4.1229486683302985E-009  -7000140091831242.0     
   3.8825624683389418E-009  -6992225843161849.0     
   3.6563295399112464E-009  -6984316555758521.0     
   3.4434126301614840E-009  -6976412382155079.0     
   3.2430213011761063E-009  -6968513364373441.0     
   3.0544123233265631E-009  -6960619542623315.0     
   2.8768868926285893E-009  -6952730957396533.0     
   2.7097879161714692E-009  -6944847647410914.0     
   2.5524996197532892E-009  -6936969758309111.0     
   2.4044387127955816E-009  -6929097220727956.0     
   2.2650588977666724E-009  -6921230071235632.0     
   2.1338481811123745E-009  -6913368451839996.0     
   2.0103215778564017E-009  -6905512292590139.0     
   1.8940248145799594E-009  -6897661628001631.0     
   1.7845321018695784E-009  -6889816596574882.0     
   1.6814414251416491E-009  -6881977231024758.0     
   1.5843747195086424E-009  -6874143563428329.0     
   1.4929764337578424E-009  -6866315625234559.0     
   1.4069121808109249E-009  -6858493447273863.0     
   1.3258674694459511E-009  -6850677059767493.0     
   1.2495474687439558E-009  -6842866593169125.0     
   1.1776738060296211E-009  -6835062076047272.0     
   1.1099838102951202E-009  -6827263435559396.0     
   1.0462321597453596E-009  -6819470799043194.0     
   9.8618721358358491E-010  -6811684193363511.0     
   9.2963107764044133E-010  -6803903643930269.0     
   8.7635944793213159E-010  -6796129274624411.0     
   8.2617940394646169E-010  -6788361109350023.0     
   7.7890946989380569E-010  -6780599171498053.0     
   7.3437839051198185E-010  -6772843387168125.0     
   6.9242566139821892E-010  -6765093779182664.0     
   6.5290075846628644E-010  -6757350466657005.0     
   6.1566197359296240E-010  -6749613566491588.0     
   5.8057548458201604E-010  -6741883099194484.0     
   5.4751538325798886E-010  -6734159083959628.0     
   5.1636321036069189E-010  -6726441540377152.0     
   4.8700715712298954E-010  -6718730392943431.0     
   4.5934273408966728E-010  -6711025754163095.0     
   4.3327155821625290E-010  -6703327735276447.0     
   4.0870070638971268E-010  -6695636352884018.0     
   3.8554273718257873E-010  -6687951623175153.0     
   3.6371536420466914E-010  -6680273561934256.0     
   3.4314114908794447E-010  -6672602184546952.0     
   3.2374743644053084E-010  -6664937596965510.0     
   3.0546559677099556E-010  -6657279813400171.0     
   2.8823103666137614E-010  -6649628846893648.0     
   2.7198314775636559E-010  -6641984800689845.0     
   2.5666450055237473E-010  -6634347597328019.0     
   2.4222139735353148E-010  -6626717337780967.0     
   2.2860326418301401E-010  -6619094122678110.0     
   2.1576217570963784E-010  -6611477873528504.0     
   2.0365318031631872E-010  -6603868600899399.0     
   1.9223408758674816E-010  -6596266402517443.0     
   1.8146503494929275E-010  -6588671287925778.0     
   1.7130849216616909E-010  -6581083265607515.0     
   1.6172923127176577E-010  -6573502430858388.0     
   1.5269396437465071E-010  -6565928791192838.0     
   1.4417134890080215E-010  -6558362353835795.0     
   1.3613187250685667E-010  -6550803125727173.0     
   1.2854782774042943E-010  -6543251198448577.0     
   1.2139303041660741E-010  -6535706578025900.0     
   1.1464282201062660E-010  -6528169269503193.0     
   1.0827404981858013E-010  -6520639362233075.0     
   1.0226483136460911E-010  -6513116860395610.0     
   9.6594557431147331E-011  -6505601767924550.0     
   9.1243874348522612E-011  -6498094171323723.0     
   8.6194542907712280E-011  -6490594156170401.0     
   8.1429271949952267E-011  -6483101642186307.0     
   7.6931830660563246E-011  -6475616631341208.0     
   7.2686974598421301E-011  -6468139207514612.0     
   6.8680292089197460E-011  -6460669371906157.0     
   6.4898206067316076E-011  -6453207125507537.0     
   6.1327962514299129E-011  -6445752549554831.0     
   5.7957503143638452E-011  -6438305644304499.0     
   5.4775466264192205E-011  -6430866409160268.0     
   5.1771177750236673E-011  -6423434923460683.0     
   4.8934544342076030E-011  -6416011185915596.0     
   4.6256082555485880E-011  -6408595273880253.0     
   4.3726824620580696E-011  -6401187185394514.0     
   4.1338319087627496E-011  -6393786917692310.0     
   3.9082624165505016E-011  -6386394546351817.0     
   3.6952228835079792E-011  -6379010067975283.0     
   3.4940053748485353E-011  -6371633479013767.0     
   3.3039445333771900E-011  -6364264852703995.0     
   3.1244110290104191E-011  -6356904184894374.0     
   2.9548116030060579E-011  -6349551470677396.0     
   2.7945886089053652E-011  -6342206781639908.0     
   2.6432145137263475E-011  -6334870112306834.0     
   2.5001919632820825E-011  -6327541457077721.0     
   2.3650533766009525E-011  -6320220885342355.0     
   2.2373576456440416E-011  -6312908465775237.0     
   2.1166862207942819E-011  -6305604116708884.0     
   2.0026468838650859E-011  -6298307905411271.0     
   1.8948695788599806E-011  -6291019899046288.0     
   1.7930041220512549E-011  -6283740089279097.0     
   1.6967202648477806E-011  -6276468468262014.0     
   1.6057065245707493E-011  -6269205027475441.0     
   1.5196699541728723E-011  -6261949831668235.0     
   1.4383340808790572E-011  -6254702944360758.0     
   1.3614372323048030E-011  -6247464356207831.0     
   1.2887325601357420E-011  -6240234057222799.0     
   1.2199878606940179E-011  -6233012109566859.0     
   1.1549833230170525E-011  -6225798502832202.0     
   1.0935115612700060E-011  -6218593226544468.0     
   1.0353769000571231E-011  -6211396270164228.0     
   9.8039575173788009E-012  -6204207764212725.0     
   9.2839420685411534E-012  -6197027767775084.0     
   8.7920713186926821E-012  -6189856198216422.0     
   8.3267965393005343E-012  -6182693113441030.0     
   7.8866512011624978E-012  -6175538501283466.0     
   7.4702472234302834E-012  -6168392279777321.0     
   7.0762825136606980E-012  -6161254505893851.0     
   6.7035308461722899E-012  -6154125304736349.0     
   6.3508302179097976E-012  -6147004731364223.0     
   6.0170800297832333E-012  -6139892771587423.0     
   5.7012383427221147E-012  -6132789343267365.0     
   5.4023247164943334E-012  -6125694432422569.0     
   5.1194160762126037E-012  -6118608092972559.0     
   4.8516403709267501E-012  -6111530377796211.0     
   4.5981737432229082E-012  -6104461339249585.0     
   4.3582378196110352E-012  -6097401028669838.0     
   4.1310951068887279E-012  -6090349430474765.0     
   3.9160471427141548E-012  -6083306462413477.0     
   3.7124383069076541E-012  -6076272175056855.0     
   3.5196472875214929E-012  -6069246552804205.0     
   3.3370871927039389E-012  -6062229579561840.0     
   3.1642051974926035E-012  -6055221304911710.0     
   3.0004802631773691E-012  -6048221842419002.0     
   2.8454182752879833E-012  -6041231239984948.0     
   2.6985495333588263E-012  -6034249415141610.0     
   2.5594317342037050E-012  -6027276350623711.0     
   2.4276469519764858E-012  -6020312029178714.0     
   2.3028013820678320E-012  -6013356497335465.0     
   2.1845226976042697E-012  -6006409801171528.0     
   2.0724588561067323E-012  -5999471985853700.0     
   1.9662769884319376E-012  -5992543096111097.0     
   1.8656614445672324E-012  -5985623112934924.0     
   1.7703138807501519E-012  -5978712017346933.0     
   1.6799522907101743E-012  -5971809790399719.0     
   1.5943100922396661E-012  -5964916413177025.0     
   1.5131345544268869E-012  -5958031804851005.0     
   1.4361888649420649E-012  -5951156070231988.0     
   1.3632489061800249E-012  -5944289313719469.0     
   1.2941013493156287E-012  -5937431514978233.0     
   1.2285450529894883E-012  -5930582715217631.0     
   1.1663886427352815E-012  -5923742833131648.0     
   1.1074517344468861E-012  -5916911848519820.0     
   1.0515646956843523E-012  -5910089862479046.0     
   9.9856647455899261E-013  -5903276914664927.0     
   9.4830466720445763E-013  -5896473043927316.0     
   9.0063505015990078E-013  -5889678288746027.0     
   8.5542074544454454E-013  -5882892627252336.0     
   8.1253190379561382E-013  -5876115978289659.0     
   7.7184608450109743E-013  -5869348320319995.0     
   7.3324777218479636E-013  -5862589691213981.0     
   6.9662699189573795E-013  -5855840010618618.0     
   6.6188002114922890E-013  -5849099257172988.0     
   6.2890898334677190E-013  -5842367468301617.0     
   5.9762146624098023E-013  -5835644738782266.0     
   5.6792992581996090E-013  -5828931162644120.0     
   5.3975095191128294E-013  -5822226716949167.0     
   5.1300559737235884E-013  -5815531378832512.0     
   4.8761913377262824E-013  -5808845125502186.0     
   4.6352082075003669E-013  -5802167934238964.0     
   4.4064368825985085E-013  -5795499782396181.0     
   4.1892469169049398E-013  -5788840760835917.0     
   3.9830391275005090E-013  -5782190903189017.0     
   3.7872426521429454E-013  -5775550129335787.0     
   3.6013202605044578E-013  -5768918472284572.0     
   3.4247644195134623E-013  -5762296020680974.0     
   3.2570926485028150E-013  -5755682806348501.0     
   3.0978464833833872E-013  -5749078804870419.0     
   2.9465917057263765E-013  -5742483991918446.0     
   2.8029170296976438E-013  -5735898343252395.0     
   2.6664328617646956E-013  -5729321834719822.0     
   2.5367701290508669E-013  -5722754442255673.0     
   2.4135791724517540E-013  -5716196141881936.0     
   2.2965296498784347E-013  -5709646964149393.0     
   2.1853102092100051E-013  -5703107047845546.0     
   2.0796237061364341E-013  -5696576422231373.0     
   1.9791868143268789E-013  -5690055007780326.0     
   1.8837319368910252E-013  -5683542779504230.0     
   1.7930061931972861E-013  -5677039766044716.0     
